Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-31 00:00:00+08:00,100.51000213623047,103.44999694824219,99.02999877929688,100.80000305175781,4250637,0.0,0.0
2025-10-30 00:00:00+08:00,105.0,105.41000366210938,101.5,101.5,7485347,0.0,0.0
2025-10-29 00:00:00+08:00,104.0,108.66000366210938,102.23999786376953,106.97000122070312,10701995,0.0,0.0
2025-10-28 00:00:00+08:00,103.05000305175781,104.95999908447266,100.86000061035156,102.01000213623047,7598116,0.0,0.0
2025-10-27 00:00:00+08:00,106.94999694824219,108.44999694824219,101.83000183105469,104.66000366210938,10469841,0.0,0.0
2025-10-24 00:00:00+08:00,100.51000213623047,104.81999969482422,100.19999694824219,103.80000305175781,7858545,0.0,0.0
2025-10-23 00:00:00+08:00,102.56999969482422,103.5199966430664,97.9000015258789,100.1500015258789,7552130,0.0,0.0
2025-10-22 00:00:00+08:00,102.0,107.27999877929688,100.87999725341797,104.55999755859375,9726516,0.0,0.0
2025-10-21 00:00:00+08:00,102.48999786376953,103.83999633789062,101.47000122070312,103.0,6285975,0.0,0.0
2025-10-20 00:00:00+08:00,104.0,105.27999877929688,101.31999969482422,102.72000122070312,6768380,0.0,0.0
2025-10-17 00:00:00+08:00,110.98999786376953,111.18000030517578,102.19999694824219,102.51000213623047,8285497,0.0,0.0
2025-10-16 00:00:00+08:00,112.61000061035156,114.91999816894531,107.38999938964844,109.31999969482422,9238334,0.0,0.0
2025-10-15 00:00:00+08:00,116.80000305175781,117.62000274658203,110.11000061035156,113.37999725341797,10523313,0.0,0.0
2025-10-14 00:00:00+08:00,126.56999969482422,133.08999633789062,117.80000305175781,120.94999694824219,17973002,0.0,0.0
2025-10-13 00:00:00+08:00,113.0,133.27999877929688,113.0,132.3000030517578,19003956,0.0,0.0
2025-10-10 00:00:00+08:00,106.51000213623047,126.0,105.69999694824219,118.0,17860843,0.0,0.0
2025-10-09 00:00:00+08:00,122.0,123.44999694824219,111.5199966430664,111.9000015258789,18156431,0.0,0.0
2025-09-30 00:00:00+08:00,121.19999694824219,132.27999877929688,118.18000030517578,129.9499969482422,19784643,0.0,0.0
2025-09-29 00:00:00+08:00,119.76000213623047,121.95999908447266,116.47000122070312,120.45999908447266,13129157,0.05,0.0
2025-09-26 00:00:00+08:00,121.05771716539364,125.74569492276669,115.69003266042346,115.76000213623047,16634641,0.0,0.0
2025-09-25 00:00:00+08:00,122.94689871764994,134.49191542816226,122.54706987952686,124.90605163574219,18967758,0.0,0.0
2025-09-24 00:00:00+08:00,120.94776248433644,142.0286539543424,115.97990688773756,127.64486694335938,25393626,0.0,0.0
2025-09-23 00:00:00+08:00,108.03333897672472,129.54405212402344,104.95466691689823,129.54405212402344,23277980,0.0,0.0
2025-09-22 00:00:00+08:00,106.77388586693269,115.50012051132703,99.94683252426816,107.95337677001953,22578036,0.0,0.0
2025-09-19 00:00:00+08:00,92.93986404542117,113.35104693540333,91.24059335690954,108.25325012207031,24832293,0.0,0.0
2025-09-18 00:00:00+08:00,92.9498553387211,104.75476230711617,90.97071434857223,94.4592056274414,23676045,0.0,0.0
2025-09-17 00:00:00+08:00,87.96201164235872,88.08196258544922,85.15322712004028,88.08196258544922,12904707,0.0,0.0
2025-09-16 00:00:00+08:00,73.46826964647009,74.26792733251828,72.58865229269779,73.39830017089844,3187265,0.0,0.0
2025-09-15 00:00:00+08:00,74.14797571594768,74.93763557654505,72.59864182313879,74.06800842285156,3421172,0.0,0.0
2025-09-12 00:00:00+08:00,72.46869849057195,74.4478469910401,71.85896124490806,73.56822204589844,3744384,0.0,0.0
2025-09-11 00:00:00+08:00,70.46956523101214,73.05844347045989,69.53996640589943,73.02845764160156,4505201,0.0,0.0
2025-09-10 00:00:00+08:00,70.5395363295029,71.89894986042114,69.78986008639804,70.8593978881836,2718364,0.0,0.0
2025-09-09 00:00:00+08:00,71.84896889937109,72.29877922405996,70.01976464916004,70.48955535888672,2755272,0.0,0.0
2025-09-08 00:00:00+08:00,72.18882260154685,73.2483625409267,70.85939495520368,72.31876373291016,3397408,0.0,0.0
2025-09-05 00:00:00+08:00,69.84982812319804,72.16882620989898,69.17012139298738,71.46913146972656,3438986,0.0,0.0
2025-09-04 00:00:00+08:00,75.97718891183823,76.74685315032734,68.59037975638813,69.9197998046875,5695041,0.0,0.0
2025-09-03 00:00:00+08:00,77.47654250584301,80.46524964298858,74.8376827549685,76.54694366455078,4318351,0.0,0.0
2025-09-02 00:00:00+08:00,83.88376589178061,84.96330143438756,76.7668448170398,76.97675323486328,5874027,0.0,0.0
2025-09-01 00:00:00+08:00,85.47308847730332,86.48264698142832,82.9241862317736,84.05369567871094,5264481,0.0,0.0
2025-08-29 00:00:00+08:00,88.29187219743112,88.29187219743112,84.54349096934467,85.52306365966797,5972696,0.0,0.0
2025-08-28 00:00:00+08:00,83.14409083905142,89.95114846766512,83.14409083905142,89.56131744384766,8329301,0.0,0.0
2025-08-27 00:00:00+08:00,86.7625338632896,89.34141435198214,83.33401419547975,84.00372314453125,6445059,0.0,0.0
2025-08-26 00:00:00+08:00,86.96244026366637,88.47179050010259,85.47308566342444,86.50263977050781,5435355,0.0,0.0
2025-08-25 00:00:00+08:00,89.861189516385,92.09022250072184,87.6221587139823,88.6217269897461,9474262,0.0,0.0
2025-08-22 00:00:00+08:00,83.6838559232514,91.86032459273828,83.57390280459504,89.73123931884766,10343216,0.0,0.0
2025-08-21 00:00:00+08:00,87.76209861265762,88.46179336282722,82.96416778660632,83.7838134765625,7290824,0.0,0.0
2025-08-20 00:00:00+08:00,81.96459675224726,88.76166392360554,80.22535012720284,88.58174133300781,10188408,0.0,0.0
2025-08-19 00:00:00+08:00,83.86378155452445,84.62345559474653,82.40441275758522,83.34400177001953,8029808,0.0,0.0
2025-08-18 00:00:00+08:00,83.03413776753533,88.64171649953468,81.97459781765126,86.22276306152344,10183934,0.0,0.0
2025-08-15 00:00:00+08:00,80.76511763475403,83.38398156854106,79.26576526004524,82.96416473388672,8529180,0.0,0.0
2025-08-14 00:00:00+08:00,80.86507511803664,84.52349104553852,79.87550465931656,80.12539672851562,9877779,0.0,0.0
2025-08-13 00:00:00+08:00,78.56606224083629,80.61518018593826,78.40613528780078,79.76554870605469,5530086,0.0,0.0
2025-08-12 00:00:00+08:00,78.08627974114279,80.34529864884449,77.18666672979647,79.35572814941406,6938021,0.0,0.0
2025-08-11 00:00:00+08:00,78.67602066845778,79.93547887282112,77.716436007167,78.50609588623047,5960627,0.0,0.0
2025-08-08 00:00:00+08:00,81.49480259718189,82.26447446180511,78.0662830097444,79.1058349609375,8522894,0.0,0.0
2025-08-07 00:00:00+08:00,81.75469221312459,85.4630896928519,81.12496692920516,82.7442626953125,10357203,0.0,0.0
2025-08-06 00:00:00+08:00,79.20578986514248,83.06412410877093,78.46611145930568,81.75469207763672,9611107,0.0,0.0
2025-08-05 00:00:00+08:00,74.21794383459246,88.84162483734553,74.11798853309934,80.56520080566406,14429806,0.0,0.0
2025-08-04 00:00:00+08:00,73.47826789950014,74.7777021143912,73.45827226287513,74.31790161132812,3210985,0.0,0.0
2025-08-01 00:00:00+08:00,74.96762272609537,75.76728041894744,73.46827027157346,74.01803588867188,4316759,0.0,0.0
2025-07-31 00:00:00+08:00,77.52651673415569,78.46611339864468,74.18796219402851,75.18753051757812,7477746,0.0,0.0
2025-07-30 00:00:00+08:00,77.07670941575215,79.16580342613342,76.52694382033569,78.05628204345703,5303316,0.0,0.0
2025-07-29 00:00:00+08:00,79.26576647355243,83.26403953398685,78.05628216180244,78.28618621826172,7522566,0.0,0.0
2025-07-28 00:00:00+08:00,81.96459560826897,85.96286856476989,80.05541661101155,80.06541442871094,8748415,0.0,0.0
2025-07-25 00:00:00+08:00,78.70600247142634,84.56347307129677,77.21664790284787,82.2944564819336,10512086,0.0,0.0
2025-07-24 00:00:00+08:00,77.46653944279656,80.41526273243699,76.06714236635173,79.32573699951172,8753610,0.0,0.0
2025-07-23 00:00:00+08:00,72.97848390681962,77.05671678551744,72.41872047162506,76.06714630126953,7130619,0.0,0.0
2025-07-22 00:00:00+08:00,74.06801045119732,78.27619213283603,74.06801045119732,74.86766815185547,7263205,0.0,0.0
2025-07-21 00:00:00+08:00,74.4678393015264,75.92720812304164,73.76814453302629,74.86766815185547,5883449,0.0,0.0
2025-07-18 00:00:00+08:00,72.76857162963753,76.84680429263527,71.8689586796746,75.98717498779297,8548428,0.0,0.0
2025-07-17 00:00:00+08:00,69.90980580476545,74.75771028923086,69.85982434185425,73.40829467773438,8345157,0.0,0.0
2025-07-16 00:00:00+08:00,70.2696514213329,70.92936250447737,69.17012023925781,69.17012023925781,3665714,0.0,0.0
2025-07-15 00:00:00+08:00,72.67860622513577,72.89851245935199,69.3800355901939,70.3696060180664,5789468,0.0,0.0
2025-07-14 00:00:00+08:00,71.76900816320685,74.0380248858001,70.28964369954838,73.27835083007812,6564707,0.0,0.0
2025-07-11 00:00:00+08:00,70.7794308049324,72.5286753774398,69.3200619624298,72.07887268066406,8631945,0.0,0.0
2025-07-10 00:00:00+08:00,71.31919165463428,71.46912841428993,69.51997341706763,70.11971282958984,4394024,0.0,0.0
2025-07-09 00:00:00+08:00,71.96891316122932,72.94849339029692,70.83940379728953,71.26921844482422,5635315,0.0,0.0
2025-07-08 00:00:00+08:00,72.53866974788947,73.29834377571842,71.66904259921289,71.85896301269531,5180505,0.0,0.0
2025-07-07 00:00:00+08:00,73.03845483213762,75.42742244126214,71.96891706414505,72.40872955322266,5616987,0.0,0.0
2025-07-04 00:00:00+08:00,74.75771173310947,76.32703360996442,71.96891534823334,73.58821868896484,7760311,0.0,0.0
2025-07-03 00:00:00+08:00,75.06757652251011,76.96675778528936,73.97805075464933,74.36788177490234,7191700,0.0,0.0
2025-07-02 00:00:00+08:00,77.77640373606553,80.265334189964,75.2974787261586,75.31746673583984,11694835,0.0,0.0
2025-07-01 00:00:00+08:00,78.90592151083716,88.04197486963982,77.57649388422458,80.03543090820312,18355616,0.0,0.0
2025-06-30 00:00:00+08:00,77.9663284164957,84.15365871451608,77.9663284164957,79.9554672241211,18212389,0.0,0.0
2025-06-27 00:00:00+08:00,74.7477139780295,74.89765074368465,70.83940600959565,73.05844116210938,11531647,0.0,0.0
2025-06-26 00:00:00+08:00,78.1462453377234,80.4552455326423,75.897216796875,75.897216796875,12420200,0.0,0.0
2025-06-25 00:00:00+08:00,81.50479741712088,82.94417816214398,77.46654070277327,80.56520080566406,16854214,0.0,0.0
2025-06-24 00:00:00+08:00,78.01630919559767,88.64171752416702,77.97632554829636,79.86550903320312,21275047,0.0,0.0
2025-06-23 00:00:00+08:00,61.4834454871471,74.79769897460938,61.183575754724416,74.79769897460938,13292565,0.1,0.0
2025-06-20 00:00:00+08:00,60.87604420162953,63.370964045958615,59.57868664396753,62.33307647705078,6962891,0.0,0.0
2025-06-19 00:00:00+08:00,58.18153287085372,61.37503119010183,58.001898328668496,59.57868957519531,4458633,0.0,0.0
2025-06-18 00:00:00+08:00,58.730409833960316,59.14955833472454,57.82225919040751,58.38112258911133,2009600,0.0,0.0
2025-06-17 00:00:00+08:00,58.381124426854775,60.05771086879702,57.98193572850831,59.18947982788086,3009975,0.0,0.0
2025-06-16 00:00:00+08:00,56.484984104702384,59.87807663690525,56.30534957023602,58.031837463378906,3552109,0.0,0.0
2025-06-13 00:00:00+08:00,57.73244118963921,58.880105791402336,56.47500331728558,56.574798583984375,3433889,0.0,0.0
2025-06-12 00:00:00+08:00,60.177462557478194,61.25526969798571,58.121651155832566,58.460960388183594,3625600,0.0,0.0
2025-06-11 00:00:00+08:00,60.16748971722953,60.616576064314515,59.55872864750828,60.027774810791016,2477936,0.0,0.0
2025-06-10 00:00:00+08:00,60.38703845652031,61.03571914118128,58.88010854012569,60.16748809814453,3548372,0.0,0.0
2025-06-09 00:00:00+08:00,60.89600526444178,62.14346521215582,59.63856350525648,60.78622817993164,4932700,0.0,0.0
2025-06-06 00:00:00+08:00,62.48277408907404,63.37096495731726,60.876045077107925,61.45486831665039,4777836,0.0,0.0
2025-06-05 00:00:00+08:00,58.131631549714356,62.87197918681552,57.003926730101334,62.17340087890625,7373657,0.0,0.0
2025-06-04 00:00:00+08:00,57.562793931208205,58.98988846055778,57.562793931208205,57.991920471191406,2580632,0.0,0.0
2025-06-03 00:00:00+08:00,56.08579942435287,58.86014910084628,56.08579942435287,57.942020416259766,3462100,0.0,0.0
2025-05-30 00:00:00+08:00,59.478885560041185,60.06768677572275,56.025917525611526,56.88417053222656,5720532,0.0,0.0
2025-05-29 00:00:00+08:00,60.76626882028068,61.834094238987454,59.478889230904805,60.087650299072266,5618400,0.0,0.0
2025-05-28 00:00:00+08:00,59.888052836161556,64.73818131361669,59.289273610618956,61.37502670288086,8617556,0.0,0.0
2025-05-27 00:00:00+08:00,60.876041897490026,62.871977697407736,58.75036920463295,60.147525787353516,6406000,0.0,0.0
2025-05-26 00:00:00+08:00,58.880106448583405,61.25527113058963,58.48091776344195,59.99782943725586,6319000,0.0,0.0
2025-05-23 00:00:00+08:00,56.98396682739258,58.18152909526513,56.8542337385243,56.98396682739258,4307600,0.0,0.0
2025-05-22 00:00:00+08:00,58.74039595298945,60.34712501102438,57.45301634422219,57.68254852294922,5842700,0.0,0.0
2025-05-21 00:00:00+08:00,59.478889073358424,60.02777449857729,57.403117689883516,57.5827522277832,5104461,0.0,0.0
2025-05-20 00:00:00+08:00,58.36116418230234,62.432875170506136,56.88417210038887,60.40699768066406,7926633,0.0,0.0
2025-05-19 00:00:00+08:00,59.369113757462884,59.77828045597994,57.782344598443984,58.3911018371582,5482300,0.0,0.0
2025-05-16 00:00:00+08:00,55.16766520353636,60.43693839115377,54.59882379571134,58.690494537353516,10830941,0.0,0.0
2025-05-15 00:00:00+08:00,56.484983586151024,57.56279078305456,55.39719838495566,55.646690368652344,4514328,0.0,0.0
2025-05-14 00:00:00+08:00,55.26746551891123,58.55077714441663,53.820411246203925,57.63264846801758,9135028,0.0,0.0
2025-05-13 00:00:00+08:00,53.55095761432437,56.385186615971364,53.151768929663206,55.81634521484375,9821537,0.0,0.0
2025-05-12 00:00:00+08:00,53.491077638786855,54.52896516305128,53.041995131680785,53.40126037597656,5146500,0.0,0.0
2025-05-09 00:00:00+08:00,52.802483704065956,54.419190705542796,52.024069926863326,53.39128494262695,6390300,0.0,0.0
2025-05-08 00:00:00+08:00,53.032017755364144,54.09984318754143,52.992098122566965,53.6507568359375,8984600,0.0,0.0
