Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-12-05 00:00:00+08:00,15.170000076293945,15.149999618530273,14.699999809265137,15.09000015258789,1378600,0.0,0.0
2025-12-04 00:00:00+08:00,15.170000076293945,15.199999809265137,14.779999732971191,14.789999961853027,1378300,0.0,0.0
2025-12-03 00:00:00+08:00,15.09000015258789,15.329999923706055,14.800000190734863,15.220000267028809,1798590,0.0,0.0
2025-12-02 00:00:00+08:00,15.069999694824219,15.319999694824219,14.899999618530273,15.109999656677246,2058299,0.0,0.0
2025-12-01 00:00:00+08:00,15.3100004196167,15.569999694824219,15.0,15.039999961853027,1705270,0.0,0.0
2025-11-28 00:00:00+08:00,15.0,15.300000190734863,14.739999771118164,15.260000228881836,1387220,0.0,0.0
2025-11-27 00:00:00+08:00,14.649999618530273,15.170000076293945,14.649999618530273,15.039999961853027,1498890,0.0,0.0
2025-11-26 00:00:00+08:00,15.010000228881836,15.079999923706055,14.670000076293945,14.760000228881836,1942861,0.0,0.0
2025-11-25 00:00:00+08:00,15.109999656677246,15.34000015258789,14.899999618530273,15.010000228881836,1437037,0.0,0.0
2025-11-24 00:00:00+08:00,15.289999961853027,15.449999809265137,15.020000457763672,15.149999618530273,1818369,0.0,0.0
2025-11-21 00:00:00+08:00,15.449999809265137,15.680000305175781,14.770000457763672,15.199999809265137,2225174,0.0,0.0
2025-11-20 00:00:00+08:00,15.5600004196167,15.75,15.359999656677246,15.550000190734863,1466280,0.0,0.0
2025-11-19 00:00:00+08:00,15.899999618530273,16.030000686645508,15.390000343322754,15.510000228881836,1653001,0.0,0.0
2025-11-18 00:00:00+08:00,15.789999961853027,15.989999771118164,15.449999809265137,15.899999618530273,1742187,0.0,0.0
2025-11-17 00:00:00+08:00,16.0,16.09000015258789,15.649999618530273,15.710000038146973,1633620,0.0,0.0
2025-11-14 00:00:00+08:00,15.819999694824219,16.0,15.739999771118164,15.850000381469727,1721100,0.0,0.0
2025-11-13 00:00:00+08:00,15.649999618530273,15.890000343322754,15.4399995803833,15.729999542236328,1952736,0.0,0.0
2025-11-12 00:00:00+08:00,16.010000228881836,16.239999771118164,15.550000190734863,15.600000381469727,2282407,0.0,0.0
2025-11-11 00:00:00+08:00,15.550000190734863,16.15999984741211,15.479999542236328,16.06999969482422,2446527,0.0,0.0
2025-11-10 00:00:00+08:00,15.649999618530273,15.779999732971191,15.359999656677246,15.479999542236328,1798000,0.0,0.0
2025-11-07 00:00:00+08:00,15.859999656677246,15.859999656677246,15.470000267028809,15.510000228881836,1865410,0.0,0.0
2025-11-06 00:00:00+08:00,15.979999542236328,16.010000228881836,15.59000015258789,15.890000343322754,2584548,0.0,0.0
2025-11-05 00:00:00+08:00,15.869999885559082,16.06999969482422,15.699999809265137,15.979999542236328,2058870,0.0,0.0
2025-11-04 00:00:00+08:00,15.9399995803833,16.1299991607666,15.789999961853027,16.030000686645508,2104852,0.0,0.0
2025-11-03 00:00:00+08:00,15.670000076293945,16.5,15.609999656677246,16.06999969482422,3545080,0.0,0.0
2025-10-31 00:00:00+08:00,15.5,15.800000190734863,15.350000381469727,15.600000381469727,1791738,0.0,0.0
2025-10-30 00:00:00+08:00,15.100000381469727,15.949999809265137,15.079999923706055,15.4399995803833,2268753,0.0,0.0
2025-10-29 00:00:00+08:00,15.510000228881836,15.600000381469727,15.109999656677246,15.130000114440918,1885684,0.0,0.0
2025-10-28 00:00:00+08:00,15.119999885559082,15.479999542236328,14.979999542236328,15.420000076293945,2094612,0.0,0.0
2025-10-27 00:00:00+08:00,15.079999923706055,15.359999656677246,14.859999656677246,15.130000114440918,1589429,0.0,0.0
2025-10-24 00:00:00+08:00,15.15999984741211,15.300000190734863,14.899999618530273,15.09000015258789,1771390,0.0,0.0
2025-10-23 00:00:00+08:00,15.199999809265137,15.199999809265137,14.920000076293945,15.079999923706055,1236800,0.0,0.0
2025-10-22 00:00:00+08:00,14.90999984741211,15.300000190734863,14.84000015258789,15.199999809265137,2127624,0.0,0.0
2025-10-21 00:00:00+08:00,14.930000305175781,14.970000267028809,14.710000038146973,14.920000076293945,1537085,0.0,0.0
2025-10-20 00:00:00+08:00,14.550000190734863,14.989999771118164,14.539999961853027,14.899999618530273,1770400,0.0,0.0
2025-10-17 00:00:00+08:00,14.680000305175781,14.789999961853027,14.430000305175781,14.470000267028809,1328087,0.0,0.0
2025-10-16 00:00:00+08:00,14.90999984741211,14.970000267028809,14.600000381469727,14.680000305175781,1093669,0.0,0.0
2025-10-15 00:00:00+08:00,14.720000267028809,14.960000038146973,14.65999984741211,14.90999984741211,1209458,0.0,0.0
2025-10-14 00:00:00+08:00,15.069999694824219,15.149999618530273,14.729999542236328,14.8100004196167,1689238,0.0,0.0
2025-10-13 00:00:00+08:00,14.359999656677246,15.0,14.09000015258789,14.920000076293945,2495385,0.0,0.0
2025-10-10 00:00:00+08:00,14.479999542236328,15.079999923706055,14.149999618530273,14.760000228881836,2380898,0.0,0.0
2025-10-09 00:00:00+08:00,14.510000228881836,15.079999923706055,14.3100004196167,14.489999771118164,2888998,0.0,0.0
2025-09-30 00:00:00+08:00,14.020000457763672,14.260000228881836,13.9399995803833,14.100000381469727,1698889,0.0,0.0
2025-09-29 00:00:00+08:00,14.100000381469727,14.199999809265137,13.829999923706055,13.989999771118164,1689627,0.0,0.0
2025-09-26 00:00:00+08:00,13.869999885559082,14.170000076293945,13.699999809265137,14.119999885559082,2352183,0.0,0.0
2025-09-25 00:00:00+08:00,14.050000190734863,14.140000343322754,13.649999618530273,13.880000114440918,2943622,0.0,0.0
2025-09-24 00:00:00+08:00,14.399999618530273,14.619999885559082,14.09000015258789,14.100000381469727,3770668,0.0,0.0
2025-09-23 00:00:00+08:00,14.770000457763672,14.8100004196167,14.0,14.579999923706055,2112800,0.0,0.0
2025-09-22 00:00:00+08:00,15.210000038146973,15.300000190734863,14.65999984741211,14.770000457763672,1532115,0.0,0.0
2025-09-19 00:00:00+08:00,15.09000015258789,15.260000228881836,14.970000267028809,15.140000343322754,1492940,0.0,0.0
2025-09-18 00:00:00+08:00,15.149999618530273,15.4399995803833,14.920000076293945,15.100000381469727,1952669,0.0,0.0
2025-09-17 00:00:00+08:00,15.039999961853027,15.260000228881836,14.920000076293945,15.149999618530273,1745768,0.0,0.0
2025-09-16 00:00:00+08:00,14.720000267028809,15.0600004196167,14.510000228881836,14.979999542236328,2235916,0.0,0.0
2025-09-15 00:00:00+08:00,14.710000038146973,14.850000381469727,14.510000228881836,14.680000305175781,2263446,0.0,0.0
2025-09-12 00:00:00+08:00,15.1899995803833,15.270000457763672,14.670000076293945,14.819999694824219,2563907,0.0,0.0
2025-09-11 00:00:00+08:00,14.9399995803833,15.149999618530273,14.75,15.130000114440918,1655133,0.0,0.0
2025-09-10 00:00:00+08:00,15.069999694824219,15.1899995803833,14.84000015258789,14.960000038146973,1512854,0.0,0.0
2025-09-09 00:00:00+08:00,15.069999694824219,15.630000114440918,14.899999618530273,14.989999771118164,2267057,0.0,0.0
2025-09-08 00:00:00+08:00,14.729999542236328,15.210000038146973,14.729999542236328,15.199999809265137,2200355,0.0,0.0
2025-09-05 00:00:00+08:00,14.619999885559082,14.789999961853027,14.420000076293945,14.729999542236328,1273410,0.0,0.0
2025-09-04 00:00:00+08:00,14.720000267028809,14.850000381469727,14.319999694824219,14.489999771118164,1735114,0.0,0.0
2025-09-03 00:00:00+08:00,14.84000015258789,15.119999885559082,14.4399995803833,14.5,1230910,0.0,0.0
2025-09-02 00:00:00+08:00,14.989999771118164,15.119999885559082,14.520000457763672,14.859999656677246,2189639,0.0,0.0
2025-09-01 00:00:00+08:00,14.800000190734863,15.180000305175781,14.619999885559082,14.920000076293945,2596280,0.0,0.0
2025-08-29 00:00:00+08:00,14.979999542236328,15.069999694824219,14.609999656677246,14.640000343322754,1859836,0.0,0.0
2025-08-28 00:00:00+08:00,14.720000267028809,15.050000190734863,14.229999542236328,14.890000343322754,3108952,0.0,0.0
2025-08-27 00:00:00+08:00,15.300000190734863,15.329999923706055,14.569999694824219,14.569999694824219,4440379,0.0,0.0
2025-08-26 00:00:00+08:00,15.359999656677246,15.470000267028809,15.199999809265137,15.319999694824219,2037414,0.0,0.0
2025-08-25 00:00:00+08:00,15.460000038146973,15.670000076293945,15.09000015258789,15.430000305175781,2836527,0.0,0.0
2025-08-22 00:00:00+08:00,15.529999732971191,15.75,15.350000381469727,15.399999618530273,3098825,0.0,0.0
2025-08-21 00:00:00+08:00,15.630000114440918,16.049999237060547,15.449999809265137,15.579999923706055,3156304,0.0,0.0
2025-08-20 00:00:00+08:00,15.649999618530273,15.75,15.40999984741211,15.65999984741211,2674901,0.0,0.0
2025-08-19 00:00:00+08:00,15.380000114440918,15.75,15.199999809265137,15.65999984741211,4059377,0.0,0.0
2025-08-18 00:00:00+08:00,15.800000190734863,15.850000381469727,15.220000267028809,15.3100004196167,4955724,0.0,0.0
2025-08-15 00:00:00+08:00,15.720000267028809,15.800000190734863,15.399999618530273,15.619999885559082,4613385,0.0,0.0
2025-08-14 00:00:00+08:00,16.0,16.190000534057617,15.600000381469727,15.800000190734863,7215704,0.0,0.0
2025-08-13 00:00:00+08:00,15.449999809265137,16.700000762939453,15.350000381469727,16.360000610351562,11294172,0.0,0.0
2025-08-12 00:00:00+08:00,16.0,16.270000457763672,15.050000190734863,15.710000038146973,16338045,0.0,0.0
2025-08-11 00:00:00+08:00,14.390000343322754,15.729999542236328,14.319999694824219,15.729999542236328,3748602,0.0,0.0
2025-08-08 00:00:00+08:00,14.15999984741211,14.350000381469727,14.0,14.300000190734863,1645194,0.0,0.0
2025-08-07 00:00:00+08:00,14.09000015258789,14.329999923706055,13.9399995803833,14.15999984741211,2101818,0.0,0.0
2025-08-06 00:00:00+08:00,13.970000267028809,14.109999656677246,13.770000457763672,14.100000381469727,1578954,0.0,0.0
2025-08-05 00:00:00+08:00,13.789999961853027,13.930000305175781,13.710000038146973,13.920000076293945,1878856,0.0,0.0
2025-08-04 00:00:00+08:00,13.65999984741211,13.770000457763672,13.569999694824219,13.680000305175781,2224740,0.0,0.0
2025-08-01 00:00:00+08:00,13.460000038146973,13.699999809265137,13.3100004196167,13.65999984741211,1877204,0.0,0.0
