Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-09 00:00:00+08:00,3.990000009536743,4.130000114440918,3.990000009536743,4.079999923706055,11968136,0.0,0.0
2025-09-30 00:00:00+08:00,4.039999961853027,4.150000095367432,3.990000009536743,4.0,11133097,0.0,0.0
2025-09-29 00:00:00+08:00,4.03000020980835,4.050000190734863,3.950000047683716,4.03000020980835,9788855,0.0,0.0
2025-09-26 00:00:00+08:00,4.110000133514404,4.110000133514404,4.0,4.019999980926514,8780347,0.0,0.0
2025-09-25 00:00:00+08:00,4.170000076293945,4.170000076293945,4.090000152587891,4.110000133514404,7735777,0.0,0.0
2025-09-24 00:00:00+08:00,3.990000009536743,4.179999828338623,3.940000057220459,4.179999828338623,11652782,0.0,0.0
2025-09-23 00:00:00+08:00,4.039999961853027,4.039999961853027,3.859999895095825,3.990000009536743,9274277,0.0,0.0
2025-09-22 00:00:00+08:00,4.059999942779541,4.059999942779541,3.9700000286102295,4.039999961853027,7156781,0.0,0.0
2025-09-19 00:00:00+08:00,4.079999923706055,4.170000076293945,4.039999961853027,4.059999942779541,11904917,0.0,0.0
2025-09-18 00:00:00+08:00,4.130000114440918,4.239999771118164,4.039999961853027,4.090000152587891,14886554,0.0,0.0
2025-09-17 00:00:00+08:00,4.059999942779541,4.269999980926514,4.039999961853027,4.150000095367432,13150384,0.0,0.0
2025-09-16 00:00:00+08:00,4.010000228881836,4.050000190734863,3.9800000190734863,4.050000190734863,5238766,0.0,0.0
2025-09-15 00:00:00+08:00,4.070000171661377,4.139999866485596,4.0,4.010000228881836,6355834,0.0,0.0
2025-09-12 00:00:00+08:00,4.050000190734863,4.110000133514404,4.010000228881836,4.070000171661377,7362569,0.0,0.0
2025-09-11 00:00:00+08:00,3.9600000381469727,4.059999942779541,3.9200000762939453,4.050000190734863,9152853,0.0,0.0
2025-09-10 00:00:00+08:00,4.019999980926514,4.059999942779541,3.950000047683716,3.950000047683716,6085937,0.0,0.0
2025-09-09 00:00:00+08:00,4.099999904632568,4.099999904632568,3.9800000190734863,4.019999980926514,8430018,0.0,0.0
2025-09-08 00:00:00+08:00,4.110000133514404,4.159999847412109,4.010000228881836,4.079999923706055,7841937,0.0,0.0
2025-09-05 00:00:00+08:00,3.9800000190734863,4.119999885559082,3.950000047683716,4.110000133514404,12558575,0.0,0.0
2025-09-04 00:00:00+08:00,4.050000190734863,4.110000133514404,3.9000000953674316,3.9600000381469727,11635033,0.0,0.0
2025-09-03 00:00:00+08:00,4.119999885559082,4.159999847412109,4.010000228881836,4.039999961853027,10485294,0.0,0.0
2025-09-02 00:00:00+08:00,4.300000190734863,4.300000190734863,4.090000152587891,4.130000114440918,13475795,0.0,0.0
2025-09-01 00:00:00+08:00,4.199999809265137,4.28000020980835,4.179999828338623,4.269999980926514,15971012,0.0,0.0
2025-08-29 00:00:00+08:00,4.309999942779541,4.320000171661377,4.150000095367432,4.199999809265137,17630461,0.0,0.0
2025-08-28 00:00:00+08:00,4.150000095367432,4.309999942779541,4.139999866485596,4.309999942779541,16998052,0.0,0.0
2025-08-27 00:00:00+08:00,4.420000076293945,4.420000076293945,4.199999809265137,4.199999809265137,21538483,0.0,0.0
2025-08-26 00:00:00+08:00,4.320000171661377,4.480000019073486,4.300000190734863,4.449999809265137,14018989,0.0,0.0
2025-08-25 00:00:00+08:00,4.389999866485596,4.389999866485596,4.28000020980835,4.329999923706055,14306268,0.0,0.0
2025-08-22 00:00:00+08:00,4.21999979019165,4.349999904632568,4.210000038146973,4.349999904632568,13765475,0.0,0.0
2025-08-21 00:00:00+08:00,4.320000171661377,4.329999923706055,4.179999828338623,4.25,16897507,0.0,0.0
2025-08-20 00:00:00+08:00,4.150000095367432,4.289999961853027,4.110000133514404,4.28000020980835,15021125,0.0,0.0
2025-08-19 00:00:00+08:00,4.139999866485596,4.190000057220459,4.110000133514404,4.139999866485596,9173876,0.0,0.0
2025-08-18 00:00:00+08:00,4.079999923706055,4.170000076293945,4.059999942779541,4.139999866485596,9823646,0.0,0.0
2025-08-15 00:00:00+08:00,3.9800000190734863,4.070000171661377,3.9800000190734863,4.070000171661377,8178791,0.0,0.0
2025-08-14 00:00:00+08:00,4.079999923706055,4.099999904632568,3.9700000286102295,3.9800000190734863,8471114,0.0,0.0
2025-08-13 00:00:00+08:00,4.079999923706055,4.110000133514404,4.059999942779541,4.079999923706055,7403073,0.0,0.0
2025-08-12 00:00:00+08:00,4.110000133514404,4.130000114440918,4.039999961853027,4.079999923706055,7619076,0.0,0.0
2025-08-11 00:00:00+08:00,3.990000009536743,4.130000114440918,3.9700000286102295,4.130000114440918,11452981,0.0,0.0
2025-08-08 00:00:00+08:00,4.0,4.03000020980835,3.950000047683716,3.990000009536743,7847979,0.0,0.0
2025-08-07 00:00:00+08:00,4.03000020980835,4.090000152587891,4.010000228881836,4.019999980926514,9512661,0.0,0.0
2025-08-06 00:00:00+08:00,3.9600000381469727,4.03000020980835,3.950000047683716,4.019999980926514,9358899,0.0,0.0
2025-08-05 00:00:00+08:00,3.859999895095825,3.9800000190734863,3.859999895095825,3.950000047683716,10175493,0.0,0.0
2025-08-04 00:00:00+08:00,3.819999933242798,3.869999885559082,3.809999942779541,3.859999895095825,6590742,0.0,0.0
2025-08-01 00:00:00+08:00,3.8399999141693115,3.890000104904175,3.809999942779541,3.8499999046325684,8011386,0.0,0.0
2025-07-31 00:00:00+08:00,3.890000104904175,3.940000057220459,3.819999933242798,3.8399999141693115,9265925,0.0,0.0
2025-07-30 00:00:00+08:00,3.950000047683716,3.9600000381469727,3.859999895095825,3.9200000762939453,9538288,0.0,0.0
2025-07-29 00:00:00+08:00,3.9200000762939453,3.950000047683716,3.880000114440918,3.950000047683716,6967541,0.0,0.0
2025-07-28 00:00:00+08:00,3.9100000858306885,3.9200000762939453,3.859999895095825,3.9100000858306885,8224397,0.0,0.0
2025-07-25 00:00:00+08:00,3.869999885559082,3.880000114440918,3.8299999237060547,3.869999885559082,7081539,0.0,0.0
2025-07-24 00:00:00+08:00,3.8299999237060547,3.859999895095825,3.799999952316284,3.859999895095825,8263884,0.0,0.0
2025-07-23 00:00:00+08:00,3.7899999618530273,3.8399999141693115,3.7799999713897705,3.799999952316284,8013588,0.0,0.0
2025-07-22 00:00:00+08:00,3.8299999237060547,3.8399999141693115,3.7699999809265137,3.7899999618530273,7857784,0.0,0.0
2025-07-21 00:00:00+08:00,3.7300000190734863,3.8299999237060547,3.7300000190734863,3.819999933242798,8042078,0.0,0.0
2025-07-18 00:00:00+08:00,3.740000009536743,3.7799999713897705,3.7200000286102295,3.75,5835975,0.0,0.0
2025-07-17 00:00:00+08:00,3.680000066757202,3.75,3.6700000762939453,3.75,7965477,0.0,0.0
2025-07-16 00:00:00+08:00,3.6500000953674316,3.700000047683716,3.640000104904175,3.680000066757202,5747069,0.0,0.0
2025-07-15 00:00:00+08:00,3.690000057220459,3.7100000381469727,3.5999999046325684,3.6600000858306885,7592894,0.0,0.0
2025-07-14 00:00:00+08:00,3.680000066757202,3.700000047683716,3.6500000953674316,3.700000047683716,6363333,0.0,0.0
2025-07-11 00:00:00+08:00,3.6700000762939453,3.690000057220459,3.609999895095825,3.6600000858306885,5810982,0.0,0.0
2025-07-10 00:00:00+08:00,3.630000114440918,3.6700000762939453,3.630000114440918,3.6500000953674316,5279945,0.0,0.0
2025-07-09 00:00:00+08:00,3.6700000762939453,3.6700000762939453,3.619999885559082,3.6600000858306885,5911670,0.0,0.0
2025-07-08 00:00:00+08:00,3.5999999046325684,3.6700000762939453,3.559999942779541,3.6500000953674316,8021751,0.0,0.0
2025-07-07 00:00:00+08:00,3.5299999713897705,3.5999999046325684,3.5299999713897705,3.569999933242798,5916033,0.0,0.0
2025-07-04 00:00:00+08:00,3.630000114440918,3.6500000953674316,3.559999942779541,3.569999933242798,6617715,0.0,0.0
2025-07-03 00:00:00+08:00,3.619999885559082,3.6600000858306885,3.609999895095825,3.6600000858306885,5999032,0.0,0.0
2025-07-02 00:00:00+08:00,3.680000066757202,3.690000057220459,3.5999999046325684,3.619999885559082,7426987,0.0,0.0
2025-07-01 00:00:00+08:00,3.7100000381469727,3.7200000286102295,3.640000104904175,3.680000066757202,6294789,0.0,0.0
