Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-12-12 00:00:00+08:00,8.149999618530273,8.180000305175781,8.069999694824219,8.15999984741211,65963764,0.0,0.0
2025-12-11 00:00:00+08:00,8.130000114440918,8.220000267028809,8.130000114440918,8.180000305175781,24864893,0.0,0.0
2025-12-10 00:00:00+08:00,8.100000381469727,8.15999984741211,8.069999694824219,8.130000114440918,14358976,0.0,0.0
2025-12-09 00:00:00+08:00,8.15999984741211,8.220000267028809,8.09000015258789,8.100000381469727,15819826,0.0,0.0
2025-12-08 00:00:00+08:00,8.170000076293945,8.220000267028809,8.069999694824219,8.15999984741211,23974422,0.0,0.0
2025-12-05 00:00:00+08:00,8.229999542236328,8.270000457763672,8.170000076293945,8.180000305175781,14108073,0.0,0.0
2025-12-04 00:00:00+08:00,8.239999771118164,8.270000457763672,8.180000305175781,8.239999771118164,12993151,0.0,0.0
2025-12-03 00:00:00+08:00,8.109999656677246,8.270000457763672,8.109999656677246,8.239999771118164,27932250,0.0,0.0
2025-12-02 00:00:00+08:00,8.079999923706055,8.239999771118164,8.079999923706055,8.130000114440918,39799862,0.0,0.0
2025-12-01 00:00:00+08:00,8.399999618530273,8.4399995803833,8.029999732971191,8.0600004196167,65364471,0.0,0.0
2025-11-28 00:00:00+08:00,8.5,8.520000457763672,8.390000343322754,8.399999618530273,21012807,0.0,0.0
2025-11-27 00:00:00+08:00,8.4399995803833,8.520000457763672,8.399999618530273,8.510000228881836,26443291,0.0,0.0
2025-11-26 00:00:00+08:00,8.479999542236328,8.529999732971191,8.390000343322754,8.40999984741211,24034032,0.0,0.0
2025-11-25 00:00:00+08:00,8.390000343322754,8.460000038146973,8.359999656677246,8.420000076293945,24324532,0.0,0.0
2025-11-24 00:00:00+08:00,8.319999694824219,8.4399995803833,8.3100004196167,8.399999618530273,24627525,0.0,0.0
2025-11-21 00:00:00+08:00,8.359999656677246,8.380000114440918,8.289999961853027,8.289999961853027,21502282,0.0,0.0
2025-11-20 00:00:00+08:00,8.329999923706055,8.420000076293945,8.329999923706055,8.380000114440918,12737888,0.0,0.0
2025-11-19 00:00:00+08:00,8.279999732971191,8.380000114440918,8.270000457763672,8.329999923706055,10731645,0.0,0.0
2025-11-18 00:00:00+08:00,8.289999961853027,8.329999923706055,8.25,8.289999961853027,14397074,0.0,0.0
2025-11-17 00:00:00+08:00,8.390000343322754,8.399999618530273,8.260000228881836,8.279999732971191,16734201,0.0,0.0
2025-11-14 00:00:00+08:00,8.380000114440918,8.449999809265137,8.369999885559082,8.380000114440918,13210784,0.0,0.0
2025-11-13 00:00:00+08:00,8.470000267028809,8.489999771118164,8.369999885559082,8.399999618530273,17072517,0.0,0.0
2025-11-12 00:00:00+08:00,8.4399995803833,8.489999771118164,8.420000076293945,8.460000038146973,16919381,0.0,0.0
2025-11-11 00:00:00+08:00,8.460000038146973,8.460000038146973,8.390000343322754,8.40999984741211,14288040,0.0,0.0
2025-11-10 00:00:00+08:00,8.460000038146973,8.470000267028809,8.420000076293945,8.4399995803833,15515612,0.0,0.0
2025-11-07 00:00:00+08:00,8.479999542236328,8.529999732971191,8.40999984741211,8.420000076293945,18731860,0.0,0.0
2025-11-06 00:00:00+08:00,8.329999923706055,8.510000228881836,8.329999923706055,8.489999771118164,28790913,0.0,0.0
2025-11-05 00:00:00+08:00,8.279999732971191,8.369999885559082,8.25,8.329999923706055,16047213,0.0,0.0
2025-11-04 00:00:00+08:00,8.329999923706055,8.390000343322754,8.300000190734863,8.329999923706055,22059991,0.0,0.0
2025-11-03 00:00:00+08:00,8.25,8.329999923706055,8.220000267028809,8.319999694824219,21351295,0.0,0.0
2025-10-31 00:00:00+08:00,8.279999732971191,8.319999694824219,8.180000305175781,8.229999542236328,23584284,0.0,0.0
2025-10-30 00:00:00+08:00,8.210000038146973,8.289999961853027,8.180000305175781,8.229999542236328,17719058,0.0,0.0
2025-10-29 00:00:00+08:00,8.1899995803833,8.229999542236328,8.170000076293945,8.199999809265137,12921202,0.0,0.0
2025-10-28 00:00:00+08:00,8.3100004196167,8.319999694824219,8.199999809265137,8.199999809265137,15965409,0.0,0.0
2025-10-27 00:00:00+08:00,8.210000038146973,8.329999923706055,8.149999618530273,8.3100004196167,34236694,0.0,0.0
2025-10-24 00:00:00+08:00,8.180000305175781,8.220000267028809,8.130000114440918,8.1899995803833,19091444,0.0,0.0
2025-10-23 00:00:00+08:00,8.109999656677246,8.199999809265137,8.100000381469727,8.1899995803833,22792615,0.0,0.0
2025-10-22 00:00:00+08:00,8.119999885559082,8.130000114440918,8.079999923706055,8.109999656677246,9945418,0.0,0.0
2025-10-21 00:00:00+08:00,8.09000015258789,8.140000343322754,8.079999923706055,8.100000381469727,13103213,0.0,0.0
2025-10-20 00:00:00+08:00,8.079999923706055,8.119999885559082,8.0,8.100000381469727,20430261,0.0,0.0
2025-10-17 00:00:00+08:00,8.140000343322754,8.149999618530273,8.069999694824219,8.069999694824219,14726309,0.0,0.0
2025-10-16 00:00:00+08:00,8.079999923706055,8.140000343322754,8.0600004196167,8.130000114440918,18857304,0.0,0.0
2025-10-15 00:00:00+08:00,8.109999656677246,8.140000343322754,8.050000190734863,8.079999923706055,17227797,0.0,0.0
2025-10-14 00:00:00+08:00,8.0600004196167,8.119999885559082,8.010000228881836,8.09000015258789,26122549,0.0,0.0
2025-10-13 00:00:00+08:00,7.96999979019165,8.069999694824219,7.880000114440918,8.0600004196167,26920036,0.0,0.0
2025-10-10 00:00:00+08:00,7.980000019073486,8.0600004196167,7.940000057220459,8.029999732971191,23520600,0.0,0.0
2025-10-09 00:00:00+08:00,7.829999923706055,7.980000019073486,7.820000171661377,7.96999979019165,21839243,0.0,0.0
2025-09-30 00:00:00+08:00,7.78000020980835,7.840000152587891,7.71999979019165,7.820000171661377,15777201,0.0,0.0
2025-09-29 00:00:00+08:00,7.760000228881836,7.769999980926514,7.690000057220459,7.769999980926514,13708615,0.0,0.0
2025-09-26 00:00:00+08:00,7.679999828338623,7.78000020980835,7.650000095367432,7.739999771118164,15110818,0.0,0.0
2025-09-25 00:00:00+08:00,7.71999979019165,7.730000019073486,7.650000095367432,7.679999828338623,12494309,0.0,0.0
2025-09-24 00:00:00+08:00,7.730000019073486,7.75,7.670000076293945,7.730000019073486,12820803,0.0,0.0
2025-09-23 00:00:00+08:00,7.619999885559082,7.739999771118164,7.579999923706055,7.739999771118164,25522545,0.0,0.0
2025-09-22 00:00:00+08:00,7.699999809265137,7.699999809265137,7.590000152587891,7.630000114440918,15964318,0.0,0.0
2025-09-19 00:00:00+08:00,7.75,7.75,7.630000114440918,7.690000057220459,18077155,0.0,0.0
2025-09-18 00:00:00+08:00,7.840000152587891,7.849999904632568,7.710000038146973,7.71999979019165,28839391,0.0,0.0
2025-09-17 00:00:00+08:00,7.869999885559082,7.900000095367432,7.840000152587891,7.849999904632568,14830422,0.0,0.0
2025-09-16 00:00:00+08:00,7.949999809265137,7.960000038146973,7.860000133514404,7.869999885559082,19496182,0.0,0.0
2025-09-15 00:00:00+08:00,7.929999828338623,7.989999771118164,7.909999847412109,7.929999828338623,18386826,0.0,0.0
2025-09-12 00:00:00+08:00,8.010000228881836,8.010000228881836,7.920000076293945,7.920000076293945,29198817,0.0,0.0
2025-09-11 00:00:00+08:00,7.989999771118164,8.020000457763672,7.960000038146973,8.010000228881836,14098084,0.0,0.0
2025-09-10 00:00:00+08:00,8.010000228881836,8.020000457763672,7.960000038146973,8.0,11674809,0.0,0.0
2025-09-09 00:00:00+08:00,7.96999979019165,8.020000457763672,7.900000095367432,8.010000228881836,18553294,0.0,0.0
2025-09-08 00:00:00+08:00,7.929999828338623,8.010000228881836,7.920000076293945,7.96999979019165,19178160,0.0,0.0
2025-09-05 00:00:00+08:00,7.960000038146973,7.96999979019165,7.900000095367432,7.929999828338623,14847426,0.0,0.0
2025-09-04 00:00:00+08:00,7.909999847412109,7.96999979019165,7.829999923706055,7.960000038146973,30330695,0.0,0.0
2025-09-03 00:00:00+08:00,8.069999694824219,8.079999923706055,7.880000114440918,7.900000095367432,37514491,0.0,0.0
2025-09-02 00:00:00+08:00,8.079999923706055,8.109999656677246,8.029999732971191,8.069999694824219,24943461,0.0,0.0
2025-09-01 00:00:00+08:00,8.079999923706055,8.140000343322754,8.0600004196167,8.079999923706055,24529860,0.0,0.0
2025-08-29 00:00:00+08:00,8.100000381469727,8.229999542236328,8.079999923706055,8.079999923706055,33625336,0.0,0.0
2025-08-28 00:00:00+08:00,8.15999984741211,8.180000305175781,8.0,8.079999923706055,34886161,0.0,0.0
2025-08-27 00:00:00+08:00,8.229999542236328,8.270000457763672,8.149999618530273,8.149999618530273,27946687,0.0,0.0
2025-08-26 00:00:00+08:00,8.229999542236328,8.25,8.199999809265137,8.229999542236328,16630729,0.0,0.0
2025-08-25 00:00:00+08:00,8.180000305175781,8.229999542236328,8.15999984741211,8.229999542236328,24668626,0.0,0.0
2025-08-22 00:00:00+08:00,8.199999809265137,8.210000038146973,8.119999885559082,8.180000305175781,22462499,0.0,0.0
2025-08-21 00:00:00+08:00,8.180000305175781,8.260000228881836,8.170000076293945,8.199999809265137,30986204,0.0,0.0
2025-08-20 00:00:00+08:00,8.180000305175781,8.1899995803833,8.15999984741211,8.180000305175781,12292891,0.0,0.0
2025-08-19 00:00:00+08:00,8.15999984741211,8.220000267028809,8.149999618530273,8.180000305175781,19435942,0.0,0.0
2025-08-18 00:00:00+08:00,8.15999984741211,8.180000305175781,8.130000114440918,8.15999984741211,19668235,0.0,0.0
2025-08-15 00:00:00+08:00,8.119999885559082,8.149999618530273,8.100000381469727,8.130000114440918,20512806,0.0,0.0
2025-08-14 00:00:00+08:00,8.15999984741211,8.1899995803833,8.109999656677246,8.109999656677246,19468229,0.0,0.0
2025-08-13 00:00:00+08:00,8.180000305175781,8.1899995803833,8.149999618530273,8.149999618530273,19362450,0.0,0.0
2025-08-12 00:00:00+08:00,8.1899995803833,8.199999809265137,8.15999984741211,8.15999984741211,15508446,0.0,0.0
2025-08-11 00:00:00+08:00,8.239999771118164,8.25,8.15999984741211,8.180000305175781,15530248,0.0,0.0
2025-08-08 00:00:00+08:00,8.220000267028809,8.3100004196167,8.1899995803833,8.229999542236328,22681796,0.0,0.0
2025-08-07 00:00:00+08:00,8.149999618530273,8.220000267028809,8.149999618530273,8.199999809265137,17024974,0.0,0.0
2025-08-06 00:00:00+08:00,8.140000343322754,8.170000076293945,8.119999885559082,8.149999618530273,10382559,0.0,0.0
2025-08-05 00:00:00+08:00,8.149999618530273,8.1899995803833,8.119999885559082,8.140000343322754,24514557,0.0,0.0
2025-08-04 00:00:00+08:00,8.180000305175781,8.180000305175781,8.130000114440918,8.130000114440918,14305259,0.0,0.0
2025-08-01 00:00:00+08:00,8.170000076293945,8.220000267028809,8.140000343322754,8.1899995803833,17806586,0.0,0.0
2025-07-31 00:00:00+08:00,8.1899995803833,8.220000267028809,8.100000381469727,8.170000076293945,37449252,0.0,0.0
2025-07-30 00:00:00+08:00,8.199999809265137,8.270000457763672,8.170000076293945,8.1899995803833,34246533,0.0,0.0
2025-07-29 00:00:00+08:00,8.220000267028809,8.239999771118164,8.1899995803833,8.199999809265137,16003167,0.0,0.0
2025-07-28 00:00:00+08:00,8.279999732971191,8.289999961853027,8.170000076293945,8.210000038146973,30961066,0.0,0.0
2025-07-25 00:00:00+08:00,8.319999694824219,8.380000114440918,8.279999732971191,8.289999961853027,31115118,0.0,0.0
2025-07-24 00:00:00+08:00,8.350000381469727,8.350000381469727,8.239999771118164,8.3100004196167,32480026,0.0,0.0
2025-07-23 00:00:00+08:00,8.399999618530273,8.4399995803833,8.319999694824219,8.329999923706055,37576500,0.0,0.0
2025-07-22 00:00:00+08:00,8.289999961853027,8.399999618530273,8.289999961853027,8.369999885559082,40423801,0.0,0.0
2025-07-21 00:00:00+08:00,8.300000190734863,8.3100004196167,8.220000267028809,8.279999732971191,33644576,0.0,0.0
2025-07-18 00:00:00+08:00,8.289999961853027,8.300000190734863,8.270000457763672,8.279999732971191,14367220,0.0,0.0
2025-07-17 00:00:00+08:00,8.319999694824219,8.350000381469727,8.25,8.279999732971191,16123440,0.0,0.0
2025-07-16 00:00:00+08:00,8.369999885559082,8.40999984741211,8.3100004196167,8.319999694824219,17315527,0.0,0.0
2025-07-15 00:00:00+08:00,8.520000457763672,8.539999961853027,8.350000381469727,8.359999656677246,28328686,0.0,0.0
2025-07-14 00:00:00+08:00,8.470000267028809,8.649999618530273,8.470000267028809,8.510000228881836,30603137,0.0,0.0
2025-07-11 00:00:00+08:00,8.640000343322754,8.6899995803833,8.449999809265137,8.470000267028809,48877144,0.45,0.0
2025-07-10 00:00:00+08:00,8.592475408464262,8.659009773388508,8.573465978398508,8.640000343322754,28786500,0.0,0.0
2025-07-09 00:00:00+08:00,8.50693108265546,8.63049555615873,8.487921651750298,8.58297061920166,33209695,0.0,0.0
2025-07-08 00:00:00+08:00,8.516435414846427,8.535444843884463,8.392870953479786,8.497425079345703,26126918,0.0,0.0
2025-07-07 00:00:00+08:00,8.402376224111215,8.51643551912407,8.326336694102647,8.506930351257324,38079221,0.0,0.0
2025-07-04 00:00:00+08:00,8.221781824956487,8.411881560243229,8.212277563362324,8.326336860656738,43082944,0.0,0.0
2025-07-03 00:00:00+08:00,8.202772244532381,8.231286841716187,8.174257647348577,8.21227741241455,13113162,0.0,0.0
2025-07-02 00:00:00+08:00,8.20277214050293,8.240791905086727,8.183761804979685,8.20277214050293,14489509,0.0,0.0
2025-07-01 00:00:00+08:00,8.183761700950512,8.250296967973403,8.1647522721316,8.193266868591309,27390676,0.0,0.0
2025-06-30 00:00:00+08:00,8.212277999902522,8.259802029787725,8.155247894992405,8.1742582321167,23201524,0.0,0.0
2025-06-27 00:00:00+08:00,8.29782109873108,8.307326266492701,8.193266972741307,8.20277214050293,35570386,0.0,0.0
2025-06-26 00:00:00+08:00,8.354852048531445,8.392871816981875,8.278812511630584,8.288317680358887,15106619,0.0,0.0
2025-06-25 00:00:00+08:00,8.28831745975196,8.364356994628906,8.269307122801344,8.364356994628906,16454213,0.0,0.0
2025-06-24 00:00:00+08:00,8.26930723983743,8.297821839204165,8.231287471860862,8.278812408447266,15535983,0.0,0.0
2025-06-23 00:00:00+08:00,8.411881781757906,8.44039638021672,8.231287209772347,8.250297546386719,25463902,0.0,0.0
2025-06-20 00:00:00+08:00,8.383365839304545,8.506930301460844,8.373861577956134,8.402376174926758,20157397,0.0,0.0
2025-06-19 00:00:00+08:00,8.345346816615272,8.440396690253058,8.29782187979638,8.383366584777832,22773938,0.0,0.0
2025-06-18 00:00:00+08:00,8.326337020789031,8.411881722020718,8.316831852549347,8.345346450805664,17421094,0.0,0.0
2025-06-17 00:00:00+08:00,8.240792161070248,8.373861794478424,8.221781824956487,8.326336860656738,27964931,0.0,0.0
2025-06-16 00:00:00+08:00,8.354851573339129,8.364356741526814,8.221781938099728,8.240792274475098,44622544,0.0,0.0
2025-06-13 00:00:00+08:00,8.326336652471939,8.44039594691451,8.297821149014275,8.307326316833496,56068880,0.0,0.0
2025-06-12 00:00:00+08:00,8.307326524542978,8.354851458364664,8.278811926835052,8.326336860656738,22766247,0.0,0.0
