Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-12-05 00:00:00+08:00,7.039999961853027,7.059999942779541,6.860000133514404,6.929999828338623,9786012,0.0,0.0
2025-12-04 00:00:00+08:00,7.050000190734863,7.099999904632568,6.929999828338623,7.03000020980835,11110110,0.0,0.0
2025-12-03 00:00:00+08:00,6.900000095367432,7.090000152587891,6.900000095367432,7.050000190734863,14775934,0.0,0.0
2025-12-02 00:00:00+08:00,6.949999809265137,6.989999771118164,6.809999942779541,6.929999828338623,8698372,0.0,0.0
2025-12-01 00:00:00+08:00,6.840000152587891,7.090000152587891,6.829999923706055,6.96999979019165,14163310,0.0,0.0
2025-11-28 00:00:00+08:00,6.820000171661377,6.880000114440918,6.710000038146973,6.840000152587891,8535760,0.0,0.0
2025-11-27 00:00:00+08:00,6.860000133514404,6.940000057220459,6.739999771118164,6.869999885559082,11778807,0.0,0.0
2025-11-26 00:00:00+08:00,6.769999980926514,7.090000152587891,6.71999979019165,6.889999866485596,19099310,0.0,0.0
2025-11-25 00:00:00+08:00,6.590000152587891,6.829999923706055,6.550000190734863,6.769999980926514,11606676,0.0,0.0
2025-11-24 00:00:00+08:00,6.539999961853027,6.679999828338623,6.5,6.550000190734863,8579500,0.0,0.0
2025-11-21 00:00:00+08:00,6.769999980926514,6.849999904632568,6.510000228881836,6.53000020980835,11706724,0.0,0.0
2025-11-20 00:00:00+08:00,6.849999904632568,6.860000133514404,6.679999828338623,6.78000020980835,6889070,0.0,0.0
2025-11-19 00:00:00+08:00,6.940000057220459,7.0,6.769999980926514,6.800000190734863,8767720,0.0,0.0
2025-11-18 00:00:00+08:00,7.099999904632568,7.159999847412109,6.900000095367432,6.949999809265137,12906322,0.0,0.0
2025-11-17 00:00:00+08:00,7.289999961853027,7.349999904632568,7.03000020980835,7.059999942779541,19377580,0.0,0.0
2025-11-14 00:00:00+08:00,6.920000076293945,7.360000133514404,6.920000076293945,7.170000076293945,29739540,0.0,0.0
2025-11-13 00:00:00+08:00,6.860000133514404,6.980000019073486,6.800000190734863,6.960000038146973,12841417,0.0,0.0
2025-11-12 00:00:00+08:00,6.78000020980835,6.869999885559082,6.760000228881836,6.860000133514404,11436400,0.0,0.0
2025-11-11 00:00:00+08:00,6.679999828338623,6.789999961853027,6.619999885559082,6.78000020980835,8017300,0.0,0.0
2025-11-10 00:00:00+08:00,6.619999885559082,6.699999809265137,6.579999923706055,6.679999828338623,8714460,0.0,0.0
2025-11-07 00:00:00+08:00,6.559999942779541,6.639999866485596,6.53000020980835,6.619999885559082,6310120,0.0,0.0
