Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-24 00:00:00+08:00,26.610000610351562,26.920000076293945,26.549999237060547,26.75,7200445,0.0,0.0
2025-10-23 00:00:00+08:00,26.639999389648438,26.700000762939453,26.0,26.59000015258789,7171951,0.0,0.0
2025-10-22 00:00:00+08:00,26.729999542236328,26.989999771118164,26.510000228881836,26.780000686645508,6079340,0.0,0.0
2025-10-21 00:00:00+08:00,26.229999542236328,26.940000534057617,26.200000762939453,26.75,9641604,0.0,0.0
2025-10-20 00:00:00+08:00,26.65999984741211,26.729999542236328,26.100000381469727,26.43000030517578,11228696,0.0,0.0
2025-10-17 00:00:00+08:00,26.600000381469727,27.100000381469727,26.25,26.6299991607666,10410862,0.0,0.0
2025-10-16 00:00:00+08:00,27.329999923706055,27.329999923706055,26.520000457763672,26.790000915527344,11179275,0.0,0.0
2025-10-15 00:00:00+08:00,27.260000228881836,27.350000381469727,26.770000457763672,27.280000686645508,11446958,0.0,0.0
2025-10-14 00:00:00+08:00,27.399999618530273,28.170000076293945,27.0,27.260000228881836,18377596,0.0,0.0
2025-10-13 00:00:00+08:00,26.010000228881836,27.3799991607666,25.940000534057617,27.3700008392334,13508506,0.0,0.0
2025-10-10 00:00:00+08:00,27.899999618530273,28.100000381469727,27.440000534057617,27.700000762939453,12830100,0.0,0.0
2025-10-09 00:00:00+08:00,27.649999618530273,28.270000457763672,27.610000610351562,28.110000610351562,15226283,0.0,0.0
2025-09-30 00:00:00+08:00,27.290000915527344,27.920000076293945,27.1200008392334,27.639999389648438,15788847,0.0,0.0
2025-09-29 00:00:00+08:00,27.09000015258789,27.489999771118164,26.540000915527344,27.25,16182315,0.0,0.0
2025-09-26 00:00:00+08:00,27.700000762939453,28.260000228881836,27.229999542236328,27.440000534057617,18106153,0.0,0.0
2025-09-25 00:00:00+08:00,27.420000076293945,28.110000610351562,27.360000610351562,27.559999465942383,16852310,0.0,0.0
2025-09-24 00:00:00+08:00,27.219999313354492,27.549999237060547,27.170000076293945,27.479999542236328,11997286,0.0,0.0
2025-09-23 00:00:00+08:00,27.790000915527344,27.790000915527344,27.010000228881836,27.5,15732064,0.0,0.0
2025-09-22 00:00:00+08:00,27.65999984741211,27.850000381469727,27.399999618530273,27.760000228881836,12300866,0.0,0.0
2025-09-19 00:00:00+08:00,27.809999465942383,28.1200008392334,27.260000228881836,27.809999465942383,14436031,0.0,0.0
2025-09-18 00:00:00+08:00,28.799999237060547,28.979999542236328,27.530000686645508,27.809999465942383,25314300,0.0,0.0
2025-09-17 00:00:00+08:00,28.520000457763672,29.09000015258789,28.309999465942383,28.850000381469727,19078151,0.0,0.0
2025-09-16 00:00:00+08:00,28.350000381469727,28.860000610351562,28.100000381469727,28.719999313354492,18567038,0.0,0.0
2025-09-15 00:00:00+08:00,28.690000534057617,28.770000457763672,28.280000686645508,28.5,12588215,0.0,0.0
2025-09-12 00:00:00+08:00,29.270000457763672,29.399999618530273,28.469999313354492,28.65999984741211,19865139,0.0,0.0
2025-09-11 00:00:00+08:00,28.329999923706055,29.270000457763672,27.979999542236328,29.219999313354492,17835671,0.0,0.0
2025-09-10 00:00:00+08:00,28.489999771118164,28.799999237060547,28.299999237060547,28.459999084472656,11516741,0.0,0.0
2025-09-09 00:00:00+08:00,29.1299991607666,29.559999465942383,28.200000762939453,28.68000030517578,17629960,0.0,0.0
2025-09-08 00:00:00+08:00,28.700000762939453,29.6299991607666,28.600000381469727,29.31999969482422,20128356,0.0,0.0
2025-09-05 00:00:00+08:00,28.229999542236328,29.059999465942383,27.6299991607666,28.8799991607666,22660788,0.0,0.0
2025-09-04 00:00:00+08:00,27.8799991607666,29.100000381469727,27.719999313354492,28.280000686645508,30865211,0.3,0.0
2025-09-03 00:00:00+08:00,28.767312543415255,29.093764089820397,27.48129175741671,27.600000381469727,26718372,0.0,0.0
2025-09-02 00:00:00+08:00,31.309678136877714,31.388817849117867,28.589247934218143,28.737634658813477,41650717,0.0,0.0
2025-09-01 00:00:00+08:00,31.735056625685928,31.903226862899565,31.200862153926476,31.586668014526367,29506743,0.0,0.0
2025-08-29 00:00:00+08:00,31.65591453172237,32.091181998009084,31.14150546774039,31.685590744018555,33105030,0.0,0.0
2025-08-28 00:00:00+08:00,31.655915016351745,31.903226852416992,29.865377851554427,31.903226852416992,41450667,0.0,0.0
2025-08-27 00:00:00+08:00,32.645160913274616,33.04086134290711,31.339354778637947,31.962581634521484,49842976,0.0,0.0
2025-08-26 00:00:00+08:00,32.872688046854535,33.33763549562524,31.97247313506551,32.922149658203125,35342121,0.0,0.0
2025-08-25 00:00:00+08:00,32.94193485149178,33.75311734830937,32.77376461922231,33.1298942565918,45679447,0.0,0.0
2025-08-22 00:00:00+08:00,32.2494607359405,33.92129110185416,32.2494607359405,33.02107620239258,45826504,0.0,0.0
2025-08-21 00:00:00+08:00,34.27741949892347,34.9896749689663,32.95182800292969,32.95182800292969,70954376,0.0,0.0
2025-08-20 00:00:00+08:00,32.50666759920159,32.96172046156153,31.65591429863707,32.44731140136719,41620382,0.0,0.0
2025-08-19 00:00:00+08:00,31.84387087424969,34.2279568395183,31.636129836196044,33.040863037109375,62056508,0.0,0.0
2025-08-18 00:00:00+08:00,31.824084046524188,32.1406466564663,31.171182861861126,31.913116455078125,50526708,0.0,0.0
2025-08-15 00:00:00+08:00,30.94365738967203,32.447311908353726,30.419355621646453,31.873550415039062,63172797,0.0,0.0
2025-08-14 00:00:00+08:00,29.578495225754473,32.229680297978945,29.558709826021257,31.586668014526367,83175400,0.0,0.0
2025-08-13 00:00:00+08:00,29.667527682811635,30.162151355856523,28.994839185576254,29.608173370361328,38261589,0.0,0.0
2025-08-12 00:00:00+08:00,29.103656756287585,29.657634737192627,28.915699233772827,29.578495025634766,32684441,0.0,0.0
2025-08-11 00:00:00+08:00,28.688171638821405,29.252042296724614,28.500214123907178,29.113548278808594,21454283,0.0,0.0
2025-08-08 00:00:00+08:00,29.123442655074406,29.54881931955388,28.707958690564173,28.76731300354004,29342121,0.0,0.0
2025-08-07 00:00:00+08:00,29.2718293705137,29.48946310924079,28.915699719106108,29.004732131958008,16908243,0.0,0.0
2025-08-06 00:00:00+08:00,29.09376312744212,29.667526489624635,28.895912911445595,29.380645751953125,19834142,0.0,0.0
2025-08-05 00:00:00+08:00,28.94537640798896,29.33118225364706,28.846451299993692,29.222366333007812,17779494,0.0,0.0
2025-08-04 00:00:00+08:00,29.02451658740673,29.33118272900654,28.78709745647402,29.044301986694336,14539754,0.0,0.0
2025-08-01 00:00:00+08:00,29.57849528741334,29.57849528741334,28.796990864717838,29.13333511352539,21041647,0.0,0.0
2025-07-31 00:00:00+08:00,29.687313085330562,30.221505671112048,29.34107613679909,29.529033660888672,20469703,0.0,0.0
2025-07-30 00:00:00+08:00,31.022796132225324,31.121719353392876,29.588386783221885,29.855484008789062,36279705,0.0,0.0
2025-07-29 00:00:00+08:00,31.032688860183033,31.497634415351403,30.270967980721224,31.359140396118164,32019125,0.0,0.0
2025-07-28 00:00:00+08:00,30.646881811330715,31.4086027077943,30.538065888149873,31.210752487182617,26134336,0.0,0.0
2025-07-25 00:00:00+08:00,31.03268981322457,31.18107653650863,30.498495345194495,30.60731315612793,22562041,0.0,0.0
2025-07-24 00:00:00+08:00,30.64688229270746,31.309678089275874,30.587527980327483,31.270109176635742,23768023,0.0,0.0
2025-07-23 00:00:00+08:00,31.349247923548113,31.45806384508783,30.33032251039223,30.8348388671875,32587970,0.0,0.0
2025-07-22 00:00:00+08:00,30.923871274377287,31.952687500190503,30.87440777655388,31.626235961914062,28818484,0.0,0.0
2025-07-21 00:00:00+08:00,31.764732601929506,32.2890324830789,30.993118999635506,31.161291122436523,41326620,0.0,0.0
2025-07-18 00:00:00+08:00,32.10107610498723,33.129894217581175,31.873549675531088,32.33849334716797,37549556,0.0,0.0
2025-07-17 00:00:00+08:00,32.49677156877523,32.922148200156485,31.942795508318813,32.26924514770508,39551251,0.0,0.0
2025-07-16 00:00:00+08:00,31.655913836440078,32.33849312001388,31.190968281229583,31.992258071899414,32403880,0.0,0.0
2025-07-15 00:00:00+08:00,32.575915571161524,33.129895446260264,31.5866682201361,32.091182708740234,38752453,0.0,0.0
2025-07-14 00:00:00+08:00,33.139784570910244,33.14967538349774,31.932901656571463,32.595699310302734,43462062,0.0,0.0
2025-07-11 00:00:00+08:00,34.683010496325025,34.999569319476244,33.21892499583092,33.47612762451172,63017254,0.0,0.0
2025-07-10 00:00:00+08:00,35.27656035745604,36.1075282825776,33.21892783133739,33.83226013183594,75046477,0.0,0.0
2025-07-09 00:00:00+08:00,35.612901914315316,36.87913721924706,34.57419302988356,35.642578125,68637033,0.0,0.0
2025-07-08 00:00:00+08:00,34.62365559767143,36.602150203252656,34.14881734517341,35.91957092285156,83892264,0.0,0.0
2025-07-07 00:00:00+08:00,32.951830774352764,35.583228589364865,32.951830774352764,35.207313537597656,87595638,0.0,0.0
2025-07-04 00:00:00+08:00,32.625376952890406,33.89161234565683,31.55698989682395,32.773765563964844,87361668,0.0,0.0
2025-07-03 00:00:00+08:00,31.418495867524094,31.962583038752737,31.280001843171874,31.66580581665039,39022619,0.0,0.0
2025-07-02 00:00:00+08:00,32.378064147484935,32.73419378445774,31.398709532649242,31.547096252441406,52332234,0.0,0.0
2025-07-01 00:00:00+08:00,34.27741969932467,34.60386933881977,32.49677157960997,32.5858039855957,87555280,0.0,0.0
2025-06-30 00:00:00+08:00,34.64344236422284,36.730754859302614,33.98064468287413,35.14795684814453,102922743,0.0,0.0
2025-06-27 00:00:00+08:00,35.67226005712949,36.849463020605576,34.35655929764527,34.613765716552734,98465427,0.0,0.0
2025-06-26 00:00:00+08:00,37.472689357974495,38.175054046112926,34.62365603344913,35.6623649597168,143542223,0.2,0.0
2025-06-25 00:00:00+08:00,31.22361452833215,39.21402487429364,31.18425387182709,37.393550872802734,160163831,0.0,0.0
2025-06-24 00:00:00+08:00,30.121488206232904,34.589034148949985,29.334254473602897,32.67999267578125,125290767,0.0,0.0
2025-06-23 00:00:00+08:00,28.86191566826538,30.83983783840125,28.61590547611279,30.09196662902832,100522318,0.0,0.0
2025-06-20 00:00:00+08:00,27.070960278102767,30.485580881349538,26.490376106459866,28.64542579650879,88436364,0.0,0.0
2025-06-19 00:00:00+08:00,28.438777634158594,29.098085019490725,26.89383393879001,27.031599044799805,59159557,0.0,0.0
2025-06-18 00:00:00+08:00,27.907396054406135,28.64542661118845,27.454736336920423,27.671226501464844,54818244,0.0,0.0
2025-06-17 00:00:00+08:00,27.08080174114155,29.127606414779645,26.677345186018805,28.30101203918457,81978043,0.0,0.0
2025-06-16 00:00:00+08:00,25.50633568111536,27.553140315165596,25.50633568111536,27.2579288482666,69729415,0.0,0.0
2025-06-13 00:00:00+08:00,25.526018425737796,25.67362416774348,24.778147205745643,25.220964431762695,23704746,0.0,0.0
2025-06-12 00:00:00+08:00,24.83718869945826,25.98851647033034,24.778146779054484,25.3784122467041,29684753,0.0,0.0
2025-06-11 00:00:00+08:00,24.994634929827086,25.762187398351376,24.738784106985655,25.260326385498047,27505671,0.0,0.0
