Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-05-29 00:00:00+08:00,21.06999969482422,21.5,19.34000015258789,19.34000015258789,801797716,0.0,0.0
2026-05-28 00:00:00+08:00,20.149999618530273,21.959999084472656,20.149999618530273,21.489999771118164,923732498,0.0,0.0
2026-05-27 00:00:00+08:00,19.75,20.540000915527344,19.399999618530273,20.149999618530273,1210651571,0.0,0.0
2026-05-26 00:00:00+08:00,18.670000076293945,18.670000076293945,18.15999984741211,18.670000076293945,603930931,0.0,0.0
2026-05-25 00:00:00+08:00,16.0,16.969999313354492,15.90999984741211,16.969999313354492,291241305,0.0,0.0
2026-05-22 00:00:00+08:00,15.430000305175781,15.520000457763672,14.680000305175781,15.430000305175781,342251171,0.0,0.0
2026-05-21 00:00:00+08:00,16.0,16.459999084472656,15.079999923706055,15.1899995803833,460179069,0.0,0.0
2026-05-20 00:00:00+08:00,15.149999618530273,16.780000686645508,15.050000190734863,15.880000114440918,500069584,0.0,0.0
2026-05-19 00:00:00+08:00,14.5,15.4399995803833,14.229999542236328,15.300000190734863,341909514,0.0,0.0
2026-05-18 00:00:00+08:00,14.300000190734863,15.050000190734863,14.220000267028809,14.6899995803833,293784128,0.0,0.0
2026-05-15 00:00:00+08:00,14.279999732971191,14.770000457763672,13.890000343322754,14.300000190734863,254828523,0.0,0.0
2026-05-14 00:00:00+08:00,14.670000076293945,14.880000114440918,14.25,14.260000228881836,208665762,0.0,0.0
2026-05-13 00:00:00+08:00,14.079999923706055,14.75,13.90999984741211,14.630000114440918,249372517,0.0,0.0
2026-05-12 00:00:00+08:00,14.800000190734863,14.800000190734863,14.3100004196167,14.430000305175781,223551422,0.0,0.0
2026-05-11 00:00:00+08:00,14.010000228881836,14.75,14.010000228881836,14.739999771118164,319499574,0.0,0.0
2026-05-08 00:00:00+08:00,13.699999809265137,13.850000381469727,13.449999809265137,13.739999771118164,184470958,0.0,0.0
2026-05-07 00:00:00+08:00,13.850000381469727,13.979999542236328,13.529999732971191,13.9399995803833,219316248,0.0,0.0
2026-05-06 00:00:00+08:00,13.680000305175781,14.0600004196167,13.579999923706055,13.619999885559082,280884709,0.0,0.0
2026-04-30 00:00:00+08:00,12.859999656677246,13.15999984741211,12.770000457763672,13.109999656677246,194773928,0.0,0.0
2026-04-29 00:00:00+08:00,12.649999618530273,12.90999984741211,12.569999694824219,12.770000457763672,110750530,0.0,0.0
2026-04-28 00:00:00+08:00,12.869999885559082,12.890000343322754,12.460000038146973,12.649999618530273,115562768,0.0,0.0
2026-04-27 00:00:00+08:00,12.649999618530273,12.970000267028809,12.59000015258789,12.890000343322754,145713137,0.0,0.0
2026-04-24 00:00:00+08:00,12.40999984741211,12.770000457763672,12.40999984741211,12.449999809265137,84633787,0.0,0.0
2026-04-23 00:00:00+08:00,12.880000114440918,12.920000076293945,12.390000343322754,12.470000267028809,92251537,0.0,0.0
2026-04-22 00:00:00+08:00,12.5,12.84000015258789,12.460000038146973,12.8100004196167,96958856,0.0,0.0
2026-04-21 00:00:00+08:00,12.699999809265137,12.729999542236328,12.34000015258789,12.550000190734863,92371439,0.0,0.0
2026-04-20 00:00:00+08:00,12.779999732971191,12.899999618530273,12.670000076293945,12.760000228881836,90776637,0.0,0.0
2026-04-17 00:00:00+08:00,12.5,12.850000381469727,12.460000038146973,12.739999771118164,108545528,0.0,0.0
2026-04-16 00:00:00+08:00,12.449999809265137,12.550000190734863,12.359999656677246,12.539999961853027,70188443,0.0,0.0
2026-04-15 00:00:00+08:00,12.739999771118164,12.800000190734863,12.380000114440918,12.460000038146973,99541518,0.0,0.0
2026-04-14 00:00:00+08:00,12.520000457763672,12.720000267028809,12.489999771118164,12.6899995803833,114690837,0.0,0.0
2026-04-13 00:00:00+08:00,12.130000114440918,12.529999732971191,12.09000015258789,12.359999656677246,84925720,0.0,0.0
2026-04-10 00:00:00+08:00,12.319999694824219,12.479999542236328,12.229999542236328,12.239999771118164,88562265,0.0,0.0
2026-04-09 00:00:00+08:00,12.0,12.34000015258789,11.920000076293945,12.130000114440918,115402931,0.0,0.0
2026-04-08 00:00:00+08:00,11.800000190734863,12.15999984741211,11.789999961853027,12.15999984741211,107139794,0.0,0.0
2026-04-07 00:00:00+08:00,11.449999809265137,11.579999923706055,11.390000343322754,11.460000038146973,48767599,0.0,0.0
2026-04-03 00:00:00+08:00,11.5600004196167,11.609999656677246,11.300000190734863,11.359999656677246,58127698,0.0,0.0
2026-04-02 00:00:00+08:00,11.930000305175781,11.930000305175781,11.430000305175781,11.550000190734863,67716581,0.0,0.0
2026-04-01 00:00:00+08:00,11.949999809265137,12.039999961853027,11.800000190734863,11.930000305175781,82293443,0.0,0.0
2026-03-31 00:00:00+08:00,12.149999618530273,12.170000076293945,11.630000114440918,11.640000343322754,104709967,0.0,0.0
2026-03-30 00:00:00+08:00,12.010000228881836,12.220000267028809,11.779999732971191,12.199999809265137,72431581,0.0,0.0
2026-03-27 00:00:00+08:00,11.989999771118164,12.390000343322754,11.930000305175781,12.25,67547082,0.0,0.0
2026-03-26 00:00:00+08:00,12.539999961853027,12.59000015258789,12.149999618530273,12.229999542236328,70031672,0.0,0.0
2026-03-25 00:00:00+08:00,12.380000114440918,12.829999923706055,12.380000114440918,12.65999984741211,96369816,0.0,0.0
2026-03-24 00:00:00+08:00,12.430000305175781,12.479999542236328,11.9399995803833,12.34000015258789,94411913,0.0,0.0
2026-03-23 00:00:00+08:00,12.699999809265137,12.869999885559082,12.109999656677246,12.1899995803833,139783569,0.0,0.0
2026-03-20 00:00:00+08:00,13.649999618530273,13.699999809265137,13.0,13.0,122242731,0.0,0.0
2026-03-19 00:00:00+08:00,13.75,13.930000305175781,13.470000267028809,13.539999961853027,114803135,0.0,0.0
2026-03-18 00:00:00+08:00,13.699999809265137,13.949999809265137,13.569999694824219,13.930000305175781,132076823,0.0,0.0
