Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-28 00:00:00+08:00,13.3100004196167,13.520000457763672,13.149999618530273,13.479999542236328,3301964,0.0,0.0
2025-11-27 00:00:00+08:00,12.979999542236328,13.479999542236328,12.960000038146973,13.350000381469727,4475150,0.0,0.0
2025-11-26 00:00:00+08:00,13.260000228881836,13.460000038146973,13.039999961853027,13.119999885559082,3759000,0.0,0.0
2025-11-25 00:00:00+08:00,13.050000190734863,13.470000267028809,12.970000267028809,13.25,6009564,0.0,0.0
2025-11-24 00:00:00+08:00,12.529999732971191,13.579999923706055,12.5,13.079999923706055,10029125,0.0,0.0
2025-11-21 00:00:00+08:00,12.319999694824219,12.739999771118164,12.260000228881836,12.449999809265137,6968000,0.0,0.0
2025-11-20 00:00:00+08:00,12.4399995803833,12.470000267028809,12.210000038146973,12.390000343322754,5102737,0.0,0.0
2025-11-19 00:00:00+08:00,12.1899995803833,12.630000114440918,12.1899995803833,12.319999694824219,9446000,0.0,0.0
2025-11-18 00:00:00+08:00,13.430000305175781,13.600000381469727,12.199999809265137,12.329999923706055,16496194,0.0,0.0
2025-11-17 00:00:00+08:00,14.199999809265137,14.34000015258789,14.15999984741211,14.319999694824219,2773075,0.0,0.0
2025-11-14 00:00:00+08:00,14.210000038146973,14.470000267028809,14.180000305175781,14.229999542236328,4071900,0.0,0.0
2025-11-13 00:00:00+08:00,14.130000114440918,14.359999656677246,14.069999694824219,14.34000015258789,2564700,0.0,0.0
2025-11-12 00:00:00+08:00,14.319999694824219,14.329999923706055,14.119999885559082,14.239999771118164,2050500,0.0,0.0
2025-11-11 00:00:00+08:00,14.210000038146973,14.399999618530273,14.15999984741211,14.289999961853027,3085216,0.0,0.0
2025-11-10 00:00:00+08:00,14.029999732971191,14.279999732971191,13.960000038146973,14.239999771118164,3078573,0.0,0.0
2025-11-07 00:00:00+08:00,13.970000267028809,14.140000343322754,13.899999618530273,14.0,1785707,0.0,0.0
2025-11-06 00:00:00+08:00,14.260000228881836,14.319999694824219,13.970000267028809,14.0,3354400,0.0,0.0
2025-11-05 00:00:00+08:00,13.899999618530273,14.329999923706055,13.859999656677246,14.220000267028809,4303700,0.0,0.0
2025-11-04 00:00:00+08:00,14.0,14.220000267028809,13.829999923706055,14.020000457763672,3744700,0.0,0.0
2025-11-03 00:00:00+08:00,13.949999809265137,14.100000381469727,13.850000381469727,14.0600004196167,3152500,0.0,0.0
2025-10-31 00:00:00+08:00,13.84000015258789,14.0,13.699999809265137,13.930000305175781,4972286,0.0,0.0
2025-10-30 00:00:00+08:00,14.199999809265137,14.680000305175781,13.65999984741211,13.789999961853027,8681400,0.0,0.0
2025-10-29 00:00:00+08:00,13.930000305175781,13.930000305175781,13.609999656677246,13.739999771118164,2927900,0.0,0.0
2025-10-28 00:00:00+08:00,13.800000190734863,13.979999542236328,13.779999732971191,13.930000305175781,2401000,0.0,0.0
2025-10-27 00:00:00+08:00,13.899999618530273,13.960000038146973,13.680000305175781,13.899999618530273,3656800,0.0,0.0
2025-10-24 00:00:00+08:00,13.819999694824219,14.079999923706055,13.789999961853027,13.84000015258789,2666816,0.0,0.0
